Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,days,379,383,,,,,0.019503675,0.009472179,0.022075025,0.052232217,0.000878053,0.010107,0.001288506,0.010375862,0.006764864,0.00942381,0.047502697,0.09146677,0.140994579,0.282932162,0.013454325,0.025857067,0.006610468,0.041149016,0.00579229,0.005692119,0.000878137,0.00123044,0.017597388,0.002972402,0.001065521,0.000732434,0.158329681,0.01962107,0.001829928,0.071644202,0.000508269,0.0022773,0.000617344,0.000229377,0.304059237,0.02708994,0.004514372,0.200813532,0.00039021,0.06002707,0.107188195,0.001505178,0.001259838,0.00153991,0.016447807,0.052918646,0.000740049,0.00149099,0.006718488,0.031218484,0.000815701,0.001098076,0.041119881,0.003870391,0.004565435,0.003867608,0.008086735,0.876121759,0.058938339,0.02087386,0.01442823,0.011603956,,,,,,
unknown,I,386,387,,,,,0.013653855,0.007351229,0.01656785,0.050945912,0.001062291,0.012132267,0.001590046,0.007693488,0.009338755,0.010369059,0.055217072,0.095407411,0.200603545,0.283079177,0.015062236,0.027668091,0.005317974,0.03906811,0.006100033,0.006449582,0.000990672,0.00138951,0.024312815,0.00254927,0.001445256,0.000705064,0.118635491,0.01674111,0.001440895,0.051637214,0.000599981,0.002248746,0.000872296,0.000243791,0.25558129,0.02438746,0.004367354,0.193408415,0.000406005,0.064056724,0.095494688,0.001682687,0.001215626,0.001561262,0.018435778,0.049260542,0.000688226,0.001973845,0.007303444,0.026750706,0.000827211,0.001357424,0.040789623,0.002663978,0.003205395,0.003089995,0.007271529,0.86638391,0.068944611,0.02302891,0.015455823,0.012529041,,,,,,
unknown,got,388,391,,,,,0.015586687,0.006675662,0.012631196,0.063370287,0.001362875,0.017975843,0.001917951,0.017160121,0.007123504,0.006991116,0.042410567,0.067418009,0.147959441,0.181921557,0.010471163,0.055698294,0.005788303,0.055628706,0.011382308,0.002992074,0.000659974,0.002194439,0.012335467,0.01012818,0.002936438,0.000877355,0.160158068,0.019433353,0.002028532,0.126969963,0.000443892,0.006693868,0.001639389,0.000206658,0.140007272,0.045889333,0.002707746,0.111825287,0.000878942,0.170503646,0.174192399,0.012178808,0.00077167,0.002244791,0.013208828,0.149223208,0.000777705,0.002945813,0.01424015,0.105458684,0.000764994,0.003874536,0.19126977,0.002788985,0.002987229,0.003776624,0.0119096,0.540764332,0.28605637,0.103094637,0.059166331,0.028384948,,,,,,
unknown,Endowments,392,402,,,,,0.037480563,0.020418787,0.016497746,0.042242102,0.000602372,0.003671444,0.001193999,0.054292232,0.003289933,0.004017151,0.049405586,0.025183819,0.030373964,0.092982426,0.009261958,0.105190381,0.008074132,0.033823531,0.001833582,0.00087281,0.000324519,0.000924398,0.003564754,0.028630387,0.000878136,0.001123261,0.246969402,0.025818385,0.003283931,0.299130529,0.00034233,0.051055711,0.00064688,0.000159808,0.15811047,0.122442782,0.007324986,0.045780748,0.00046241,0.209237233,0.125992492,0.032463327,0.0011239,0.001313092,0.016997233,0.214680836,0.000760065,0.000999898,0.005928545,0.236420095,0.001473634,0.001927597,0.260737032,0.00147821,0.001626024,0.00210283,0.005779827,0.196178675,0.280830204,0.22836107,0.196052998,0.114349402,,,,,,
unknown,for,403,406,,,,,0.036457591,0.021807313,0.017255373,0.034849573,0.000617637,0.003073441,0.001536255,0.051031642,0.003115342,0.003210286,0.039313264,0.022127202,0.03263237,0.071214765,0.00800872,0.101789318,0.008271838,0.032407776,0.00152934,0.000760616,0.000304848,0.001061307,0.003452654,0.03989831,0.000713668,0.001052887,0.286413789,0.024848986,0.002437784,0.380348206,0.000437484,0.05737849,0.000532463,0.000179073,0.156250343,0.144696876,0.008227516,0.031777825,0.000495268,0.19653517,0.086268924,0.035716094,0.001127528,0.001176147,0.012304507,0.213129878,0.000837525,0.000804088,0.005642512,0.235989407,0.001384526,0.001670353,0.273484886,0.002122287,0.002502155,0.002915705,0.007153686,0.150191739,0.260980785,0.245478034,0.234146729,0.140678063,,,,,,
unknown,1200639,407,414,,,,,0.029855195,0.015894122,0.021679113,0.032155093,0.000823595,0.003517315,0.001379203,0.050592743,0.003221726,0.003540376,0.043362509,0.029751806,0.040417716,0.074161991,0.010061267,0.094522685,0.01016316,0.035448913,0.001953715,0.001153016,0.000562961,0.001086966,0.004367243,0.037937947,0.000834879,0.000925715,0.225642607,0.026887577,0.003130222,0.293894559,0.000499381,0.039333608,0.000681355,0.000306822,0.147401378,0.096967809,0.005095669,0.029674243,0.000463032,0.177920461,0.09248028,0.032892015,0.000951191,0.001161184,0.013100429,0.206519321,0.00102919,0.001096939,0.008272656,0.236536875,0.001340267,0.001288512,0.295222402,0.002463028,0.002544822,0.002494866,0.005262554,0.197549328,0.212507039,0.200183272,0.216391265,0.197218701,,,,,,
unknown,^1634^,415,421,,,,,0.021878457,0.018078677,0.025734879,0.025743185,0.000919268,0.003440435,0.001727126,0.042757042,0.00338365,0.004297166,0.065405451,0.035183374,0.037391502,0.081313886,0.011140234,0.134524345,0.012425716,0.044683591,0.001410539,0.000915685,0.000442326,0.001397205,0.002896784,0.053225223,0.000645832,0.001022424,0.213123009,0.03521724,0.001940184,0.256952673,0.000520572,0.069864936,0.00061082,0.000269931,0.104738608,0.117225282,0.007778337,0.032815646,0.000794988,0.20472455,0.061030947,0.034747355,0.001505998,0.001514032,0.013193632,0.229896456,0.001328582,0.000907152,0.004181636,0.113766253,0.001155566,0.002734548,0.306788325,0.003633906,0.002630982,0.002327087,0.004527192,0.193597049,0.203493267,0.179692447,0.226640195,0.232447237,,,,,,
unknown,of,422,424,,,,,0.01892706,0.018002452,0.028237939,0.029589873,0.000861033,0.003330094,0.002132987,0.040947501,0.004004945,0.004336151,0.070519447,0.037214153,0.038075283,0.083153404,0.010908675,0.136106804,0.014584347,0.042947818,0.001324002,0.000917429,0.000506451,0.001722294,0.002737734,0.062080294,0.000788023,0.001310564,0.206047475,0.039958097,0.001638891,0.241235197,0.000621947,0.073837653,0.000767347,0.000350654,0.099934608,0.113717504,0.008970104,0.034773488,0.001031448,0.182777569,0.056393225,0.038315322,0.001893932,0.001643008,0.014487813,0.229230985,0.001914966,0.001054387,0.004147109,0.100598618,0.001376596,0.00394779,0.280692935,0.004089804,0.003110773,0.002789314,0.005639394,0.182324708,0.21935685,0.186381906,0.2290622,0.212670043,,,,,,
unknown,my,425,427,,,,,0.024548251,0.023398705,0.039883584,0.031667206,0.000886227,0.004046209,0.002666863,0.039464641,0.004411157,0.003917763,0.067960761,0.038027979,0.026467459,0.071189776,0.011296623,0.167639926,0.020270461,0.055393063,0.001396645,0.000796393,0.000522683,0.001985229,0.002242502,0.063219093,0.001116875,0.002044758,0.214522153,0.037454851,0.002131541,0.224938944,0.000563793,0.170008212,0.001101374,0.000313711,0.092223652,0.126936242,0.01330155,0.032008726,0.001451484,0.210110486,0.05490486,0.068712085,0.002398696,0.001858938,0.017135566,0.30016005,0.002417165,0.00124633,0.003383798,0.101192877,0.002177725,0.005755842,0.31373018,0.003772204,0.002815339,0.002647771,0.005434412,0.161191478,0.234979466,0.20458293,0.23479113,0.215166315,,,,,,
unknown,dead,428,432,,,,,0.016868694,0.016756205,0.0173299,0.036953744,0.0034635,0.012169075,0.004703835,0.035697263,0.00815834,0.002269421,0.026747663,0.012654332,0.069581784,0.07065852,0.015492672,0.055361759,0.005327601,0.016764471,0.007563136,0.00276414,0.00190761,0.011206466,0.004054796,0.022949008,0.004075458,0.008187821,0.070976146,0.022769114,0.00108823,0.06133838,0.001566823,0.172788784,0.004664112,0.001863581,0.031918086,0.060564559,0.014787147,0.039676089,0.011039967,0.118939422,0.07457196,0.037636317,0.001442012,0.019526789,0.086525217,0.097876653,0.000616941,0.005179209,0.016780561,0.068062186,0.006143206,0.009854992,0.13032575,0.005373783,0.010817969,0.016223399,0.05386848,0.338595897,0.270538032,0.151308954,0.109183736,0.042081766,,,,,,
unknown,Friend,433,439,,,,,0.01198546,0.013953253,0.007740603,0.052286595,0.013730877,0.035201576,0.012882542,0.019837193,0.022059774,0.002023149,0.012767207,0.004720171,0.095756225,0.047872398,0.029088458,0.020767771,0.005582203,0.008217516,0.049910929,0.011484223,0.008771745,0.054068498,0.008468475,0.009834255,0.018619398,0.044603337,0.030493395,0.011341096,0.001845591,0.02418101,0.004986933,0.131060436,0.024600886,0.009956549,0.020542702,0.028903112,0.023822043,0.05535806,0.061542854,0.039849814,0.061397359,0.029782377,0.00258547,0.157039985,0.180829942,0.034488369,0.000925267,0.023161506,0.079240076,0.04355672,0.03428039,0.012587733,0.040399153,0.020286381,0.067374848,0.115985431,0.262853593,0.399807453,0.071052693,0.039572328,0.014476744,0.003981088,,,,,,
unknown,in,440,442,,,,,0.014987778,0.016789757,0.009985349,0.051637512,0.014685867,0.030679576,0.013685098,0.026023479,0.020712471,0.001713448,0.013827274,0.004878306,0.087736294,0.048882309,0.032375183,0.020382883,0.004775821,0.007434991,0.048582923,0.014355016,0.011589028,0.059867829,0.007895849,0.011169114,0.017103257,0.067225367,0.031642634,0.012987584,0.001784155,0.025320895,0.006296717,0.142289639,0.022629913,0.016656853,0.023999015,0.029577931,0.026860721,0.062128428,0.065913565,0.035505775,0.062509596,0.034834579,0.002906068,0.179915786,0.166483343,0.034502894,0.001040923,0.02245963,0.099602178,0.049676791,0.0532685,0.009772739,0.039757889,0.019183902,0.065983593,0.11028596,0.246755123,0.391925931,0.073759526,0.046129178,0.018088613,0.004996023,,,,,,
unknown,St,443,445,,,,,0.01393753,0.014344136,0.01127698,0.048617411,0.017278088,0.037198141,0.010566777,0.026947435,0.021670146,0.001801088,0.014405669,0.004259823,0.086713806,0.042388339,0.035890557,0.01869653,0.004366829,0.005899194,0.060801167,0.017064366,0.014626753,0.054136071,0.006582892,0.009744905,0.01929326,0.056530625,0.026657885,0.011985273,0.002246117,0.021179689,0.004825,0.132165104,0.023539437,0.016920729,0.021432834,0.026594499,0.01811954,0.049870975,0.05728272,0.031406153,0.06879276,0.033013478,0.002215276,0.176520258,0.172400475,0.03272422,0.00089941,0.025920553,0.119044058,0.055355463,0.046466433,0.007792108,0.03640281,0.014367169,0.04819246,0.085665472,0.218304157,0.452061743,0.077649392,0.046844948,0.019785685,0.005449706,,,,,,
unknown,George,446,452,,,,,0.011322257,0.010879648,0.009206639,0.038441364,0.014153257,0.034086004,0.011911556,0.022393834,0.019882767,0.001786739,0.016605442,0.004299143,0.089232817,0.048094019,0.028156914,0.019364415,0.003553125,0.005504421,0.067300543,0.013797098,0.010986904,0.059945609,0.00735103,0.00801296,0.017108833,0.053999953,0.023881249,0.009933446,0.001607449,0.019385401,0.005267902,0.123826221,0.021846443,0.013999704,0.02241328,0.023803409,0.01420029,0.041203212,0.061756145,0.0278049,0.077976711,0.037334081,0.001663122,0.207192183,0.128065705,0.032165568,0.000625773,0.023574837,0.123704068,0.05637626,0.043384071,0.00807947,0.032533195,0.009913234,0.032405995,0.06118976,0.193122372,0.51341784,0.086165786,0.047911853,0.022802733,0.006391306,,,,,,
unknown,Temple,453,459,,,,,0.013376223,0.013694545,0.010324593,0.035238054,0.011271207,0.027002616,0.008776917,0.032097608,0.019534012,0.001466911,0.021180363,0.004308527,0.075565852,0.055655137,0.027686931,0.024648223,0.002765447,0.005566709,0.044775642,0.011693416,0.009350393,0.040745124,0.006660098,0.009643609,0.014062167,0.055962317,0.025687769,0.012657348,0.001822935,0.02056271,0.003883647,0.140444338,0.019622054,0.010940315,0.025000617,0.029258197,0.018434118,0.033279892,0.047152307,0.03706665,0.084836811,0.036915489,0.002168471,0.154271603,0.141900346,0.038259875,0.000765038,0.020793501,0.11296057,0.071815342,0.046123073,0.007832652,0.03629446,0.009323934,0.029838137,0.057855219,0.179765821,0.496504724,0.103073299,0.05804909,0.026945241,0.007317615,,,,,,
unknown,during,460,466,,,,,0.013369388,0.014678087,0.010370332,0.029254107,0.012356054,0.024120217,0.00912406,0.034588467,0.016172225,0.001464833,0.023423335,0.004418637,0.058264721,0.058807865,0.03011,0.02969938,0.002542524,0.005233292,0.047252052,0.013012708,0.011826995,0.047501847,0.005395851,0.011282911,0.014166268,0.067381367,0.023663795,0.013775104,0.001419154,0.018946558,0.004438031,0.148292065,0.025328079,0.014947596,0.022139464,0.029789334,0.021582305,0.041652367,0.062743194,0.042143598,0.084841125,0.040098574,0.002031152,0.177972153,0.102526739,0.043529827,0.000722386,0.025581907,0.108424231,0.061566543,0.050921872,0.010581277,0.040237624,0.008108079,0.02359055,0.046026908,0.147424921,0.466668695,0.155797541,0.091504313,0.045248549,0.012981953,,,,,,
unknown,the,467,470,,,,,0.022287592,0.02430102,0.01416106,0.022050282,0.006039219,0.011090077,0.009643714,0.052280381,0.014402861,0.001252284,0.033329479,0.006153814,0.0535549,0.064136855,0.017988229,0.036810633,0.002101704,0.006803054,0.027002312,0.007070699,0.005850214,0.038195834,0.00499629,0.013399364,0.010861885,0.063264288,0.032498639,0.019006973,0.00108698,0.027036771,0.00529358,0.162001237,0.020301703,0.011688434,0.033554122,0.036499903,0.027387863,0.038656291,0.041777667,0.064941503,0.081023701,0.037817709,0.00216552,0.157937437,0.049985725,0.050553937,0.000671361,0.020465434,0.078578308,0.066990472,0.052387152,0.006659158,0.04801273,0.004839681,0.013784515,0.028085504,0.108321093,0.474233419,0.214232773,0.116092987,0.058284264,0.017106583,,,,,,
unknown,years,471,476,,,,,0.047486052,0.044237491,0.017390992,0.027404482,0.004527716,0.008750608,0.00598921,0.067271575,0.009319922,0.001007092,0.028817507,0.006722748,0.03523675,0.073682338,0.017840318,0.051525611,0.003264633,0.011193746,0.016761865,0.004712312,0.003449421,0.022178294,0.003803446,0.017434601,0.007675774,0.057202984,0.053956166,0.022207815,0.00168668,0.037294604,0.002793163,0.266993195,0.01341046,0.004939376,0.035271619,0.05820981,0.043275859,0.064779215,0.033985779,0.137844101,0.079746738,0.045822181,0.002580895,0.101245642,0.05439296,0.084601372,0.000770655,0.013777358,0.033619788,0.070611097,0.047760423,0.007205612,0.092071071,0.004369896,0.009451063,0.017808709,0.06919504,0.414398819,0.267280757,0.148536682,0.088424966,0.029932655,,,,,,
unknown,1877,477,481,,,,,0.032661501,0.033114996,0.012381934,0.023397831,0.011219813,0.016747024,0.007739739,0.05615152,0.009730321,0.001376125,0.028166484,0.006911745,0.048391186,0.07000038,0.025449088,0.035853073,0.003288659,0.009972714,0.028022354,0.008406268,0.006507339,0.040436607,0.004595744,0.011678232,0.00841507,0.057681303,0.03132863,0.020168489,0.001564093,0.021095829,0.00461317,0.19604151,0.013703496,0.010255588,0.028138582,0.033894125,0.037943706,0.081108533,0.063623883,0.091585375,0.066557601,0.028010549,0.002501006,0.162682623,0.063924715,0.052214213,0.000707879,0.016528429,0.054761592,0.047966041,0.042324003,0.010490719,0.062912479,0.007816155,0.016529091,0.029310759,0.10026361,0.398802429,0.232232198,0.130266815,0.081196375,0.029100716,,,,,,
unknown,&amp;,482,487,,,,,0.006989345,0.008630875,0.00557187,0.026272379,0.024044039,0.043289531,0.024803875,0.015356489,0.01977619,0.002497903,0.019422002,0.006285789,0.083418213,0.092034042,0.039143723,0.013207494,0.003138626,0.004882129,0.076859683,0.020217199,0.018659327,0.165982887,0.00821776,0.003605369,0.024623163,0.151768953,0.006466849,0.0114747,0.000909934,0.003397017,0.013427633,0.058881696,0.039029501,0.035555247,0.013087504,0.008299869,0.021764796,0.13930513,0.292825013,0.017961042,0.071334548,0.016707748,0.002451882,0.451987445,0.081672199,0.014360958,0.000626545,0.043044452,0.076386571,0.009417572,0.080540329,0.03385926,0.013883506,0.018680623,0.048190035,0.079312734,0.198402613,0.357509971,0.113320008,0.063769475,0.0332883,0.0118861,,,,,,
unknown,8,488,489,,,,,0.006931002,0.008537502,0.006365135,0.027290214,0.022450773,0.042351365,0.023214223,0.0151465,0.019471712,0.002792985,0.018960407,0.006404313,0.097125113,0.094647475,0.038343668,0.011880364,0.002646673,0.003654502,0.0829641,0.023343753,0.020917712,0.162806585,0.008200854,0.00317411,0.024052763,0.142188773,0.006112982,0.011520476,0.000774126,0.003232058,0.012956271,0.04179728,0.033177163,0.040634066,0.015340676,0.007668203,0.020579768,0.169291019,0.277316749,0.015179214,0.069731601,0.012651194,0.00228014,0.463046491,0.068442896,0.01264789,0.000586012,0.040828161,0.086950235,0.008938058,0.074595563,0.030286416,0.011063622,0.017125154,0.046632834,0.079505228,0.209298149,0.356713116,0.123538323,0.065999821,0.032962404,0.011105102,,,,,,
unknown,&amp;,490,495,,,,,0.007226334,0.008815556,0.006552807,0.02790596,0.017488059,0.034874644,0.018419486,0.017248265,0.019128105,0.003508948,0.021148186,0.007738659,0.125141412,0.097009435,0.032797847,0.01188032,0.00316686,0.004342177,0.062622711,0.017700378,0.016197087,0.121895097,0.008452302,0.003927679,0.01794048,0.113632463,0.00713456,0.014230052,0.000815778,0.003849132,0.009496067,0.037130833,0.023066496,0.028083147,0.018137898,0.008043447,0.019551711,0.172107324,0.21779722,0.014490253,0.056962386,0.01156021,0.002826552,0.349924922,0.064924285,0.012561361,0.000906807,0.030813934,0.07140401,0.009610218,0.059916291,0.039554775,0.012349488,0.014437344,0.043363404,0.072089031,0.17254591,0.391226321,0.123807207,0.076413825,0.036921255,0.012792615,,,,,,
unknown,9,496,497,,,,,0.009974966,0.011269501,0.007020915,0.027556084,0.017801618,0.033296719,0.012439573,0.021486791,0.015728114,0.003122478,0.025376903,0.008871553,0.116084158,0.085001864,0.033324014,0.015473453,0.003390348,0.00663003,0.051123261,0.015193091,0.012923067,0.082204752,0.006792405,0.005044939,0.012340921,0.091837287,0.01063187,0.015384144,0.001041672,0.005670103,0.006120933,0.046810441,0.016771905,0.01815198,0.022452692,0.009852157,0.020426629,0.113141343,0.151660383,0.023438923,0.050906628,0.013058056,0.002767337,0.240782678,0.064861998,0.018593943,0.001074657,0.022763032,0.063535228,0.013010764,0.053400174,0.030422401,0.020369181,0.014044242,0.03977523,0.063253589,0.150048181,0.38559866,0.152697757,0.094533771,0.047996566,0.016430143,,,,,,
unknown,This,498,502,,,,,0.007246714,0.008369127,0.00624921,0.025921021,0.025356878,0.048475988,0.01294975,0.016137965,0.018394848,0.003486143,0.02006077,0.007318055,0.164460912,0.070519313,0.03626797,0.011276434,0.003028483,0.005232788,0.076306544,0.022019032,0.016999854,0.091474108,0.007806101,0.004002138,0.012942748,0.073508598,0.009697977,0.011800476,0.00101171,0.005779988,0.006171711,0.029742826,0.015015461,0.020729162,0.023034099,0.008044522,0.014697123,0.094931342,0.139521986,0.016947115,0.046363737,0.010034779,0.002333141,0.262805909,0.061372761,0.013837639,0.001021154,0.022412159,0.096446201,0.013416648,0.042317696,0.022840261,0.015340457,0.020728309,0.052895229,0.071271829,0.135128751,0.335379809,0.149912342,0.111109465,0.063590415,0.024487456,,,,,,
unknown,was,503,506,,,,,0.004316945,0.004717741,0.00556168,0.030298956,0.04078795,0.089066632,0.014740575,0.011390076,0.023286199,0.004684465,0.020823054,0.008478516,0.178503975,0.087064818,0.054058943,0.007309998,0.002556752,0.004717391,0.121962681,0.04831332,0.031406626,0.116587624,0.01060708,0.001910708,0.017810633,0.079996057,0.006087267,0.009761784,0.001038002,0.003010302,0.008285439,0.015262592,0.017508032,0.034596544,0.021005342,0.004393912,0.009002005,0.143255666,0.165715411,0.009499277,0.05434433,0.005971475,0.001940543,0.309700727,0.088451348,0.007740016,0.000812712,0.028791329,0.128625274,0.008724449,0.043921772,0.022892796,0.008780601,0.033649597,0.069600493,0.070492171,0.105690189,0.440631837,0.112023517,0.077077322,0.046088628,0.018796071,,,,,,
unknown,through,507,514,,,,,0.005076692,0.00386594,0.005384068,0.030635005,0.033990208,0.094501406,0.009501949,0.009282065,0.0203472,0.00785254,0.027044624,0.010334251,0.12737748,0.121269196,0.065332644,0.011204477,0.002400057,0.007714398,0.154181212,0.055385862,0.02690172,0.075264774,0.011834395,0.001616032,0.016132222,0.074180655,0.007928499,0.008597884,0.001418419,0.003108116,0.004120823,0.013992589,0.014263707,0.015002679,0.020216662,0.004555868,0.006670423,0.225201398,0.136263654,0.013865738,0.067297727,0.008655617,0.001680161,0.311224997,0.086128309,0.011784853,0.000816606,0.028559249,0.08886674,0.008056147,0.042704768,0.035989325,0.014910894,0.030517517,0.084993541,0.095525973,0.138076648,0.371293366,0.088954039,0.072466314,0.040136397,0.016895853,,,,,,
unknown,the,515,518,,,,,0.008566167,0.007285904,0.007274488,0.017396681,0.045970567,0.070841774,0.008949909,0.015269537,0.017241219,0.003730096,0.031260252,0.01217104,0.155859724,0.112435117,0.062317785,0.011715448,0.00246329,0.010028142,0.094274096,0.041866172,0.022417016,0.067719184,0.010049802,0.00190758,0.009853372,0.083706617,0.010427542,0.010795309,0.001672223,0.004072797,0.004695089,0.02570864,0.013390139,0.019218786,0.03173168,0.005819737,0.010812242,0.173364088,0.123032689,0.022304239,0.052845068,0.006133182,0.001777856,0.265250385,0.059952181,0.012379143,0.000545539,0.021623591,0.095732085,0.010357306,0.051929165,0.011924795,0.017881546,0.035975162,0.071105503,0.083390824,0.134505227,0.484692603,0.066974878,0.043212775,0.022611709,0.01046316,,,,,,
unknown,Assistance,519,529,,,,,0.010061238,0.009843074,0.009501206,0.02930454,0.022028655,0.040800013,0.005348203,0.022962106,0.01244475,0.003236378,0.042112589,0.013650591,0.134789944,0.11754626,0.044065721,0.021111507,0.002981318,0.010484989,0.032020163,0.01672787,0.010423732,0.034950305,0.006358784,0.004320536,0.00616753,0.048109788,0.015095875,0.017119501,0.001164361,0.006187663,0.002936965,0.059197664,0.007692058,0.010505062,0.029877212,0.01275448,0.013523887,0.136484355,0.075574175,0.033866841,0.057311296,0.010924124,0.001903379,0.099751294,0.089732848,0.024903825,0.000554173,0.010819378,0.048499975,0.017687768,0.029488925,0.010894716,0.03412633,0.022830667,0.06522923,0.080629379,0.126538068,0.511723578,0.045291129,0.03635744,0.020045968,0.007713364,,,,,,
unknown,of,530,532,,,,,0.014912839,0.01325981,0.011847793,0.022215735,0.014416515,0.025639087,0.005328248,0.03829601,0.009045273,0.002839389,0.041164115,0.021094423,0.135317683,0.154660583,0.033120327,0.026283158,0.003895643,0.015741924,0.0262958,0.011012744,0.006879211,0.028747052,0.00639709,0.006815863,0.005022335,0.036897589,0.021248095,0.027623443,0.001179757,0.009669063,0.003012381,0.070631407,0.007405138,0.008717035,0.036142308,0.015772365,0.012818285,0.170024917,0.056409694,0.048199855,0.073419303,0.013414578,0.00180412,0.077591337,0.043055136,0.034677926,0.000554615,0.010091802,0.041031186,0.024309143,0.021162644,0.009241868,0.055121522,0.02536827,0.07398618,0.095000446,0.142531618,0.463032901,0.050036822,0.043730047,0.025317755,0.009464464,,,,,,
unknown,my,533,535,,,,,0.031725202,0.02596611,0.014505197,0.021836292,0.009079518,0.015634337,0.003436634,0.064239316,0.006441201,0.002166702,0.046242967,0.027830176,0.100514889,0.148831025,0.029303832,0.049404815,0.00418048,0.032395218,0.011882204,0.006426047,0.003522004,0.012861168,0.005464504,0.012615461,0.003169748,0.015968388,0.045064006,0.040521991,0.001287389,0.021447144,0.001859231,0.11962574,0.004285332,0.003381729,0.040338207,0.030074092,0.017119536,0.119088784,0.019724065,0.128396004,0.076396622,0.017510992,0.001846371,0.026257413,0.03125548,0.075908199,0.000628819,0.006233563,0.02076811,0.039928369,0.010216097,0.006354384,0.138026461,0.014123044,0.048750266,0.071882337,0.123116836,0.453917593,0.077962965,0.072029948,0.041715235,0.014487312,,,,,,
unknown,friends,536,543,,,,,0.060331319,0.063218482,0.01992053,0.039535843,0.005101227,0.010515658,0.003194038,0.086314939,0.007529862,0.002591958,0.053208061,0.022744698,0.056083165,0.129134312,0.023012696,0.082615837,0.008149493,0.032610465,0.008342749,0.00395582,0.002000782,0.0093244,0.004021255,0.02121578,0.003709126,0.021756191,0.088578142,0.050976574,0.001973372,0.046220824,0.001493818,0.207792565,0.004654254,0.002193171,0.061150957,0.072963886,0.052404165,0.208120987,0.018070249,0.185774013,0.063720338,0.02186856,0.004514552,0.024402384,0.033666179,0.117509678,0.001250141,0.005504614,0.01444057,0.059773207,0.015863685,0.006480067,0.151857615,0.012141644,0.037229002,0.054041117,0.099077262,0.386781216,0.113704108,0.105662502,0.071219981,0.025210919,,,,,,
unknown,I,546,547,,,,,0.067907408,0.059401635,0.022803035,0.034349225,0.003508399,0.007536863,0.002882391,0.108641103,0.006647376,0.001969301,0.051157959,0.035029795,0.069826998,0.156565696,0.020724548,0.074121408,0.007553871,0.048136,0.005479476,0.003763041,0.001613302,0.005628247,0.005322304,0.024896385,0.002623539,0.010529881,0.120950498,0.066017471,0.001956311,0.073050283,0.001540751,0.150258616,0.002861023,0.001771915,0.08777643,0.066972844,0.031446487,0.133006677,0.006305776,0.194542304,0.087829307,0.020202229,0.003699003,0.00950006,0.024147855,0.127157971,0.001393132,0.003912174,0.013945873,0.091056295,0.008486854,0.002916832,0.194408715,0.009677215,0.030200375,0.04331379,0.070439465,0.30059737,0.134815067,0.17221725,0.132856861,0.051003307,,,,,,
unknown,had,548,551,,,,,0.044297028,0.0478587,0.0141568,0.033726953,0.006177053,0.010877796,0.008300272,0.086740635,0.00876606,0.001961935,0.032482147,0.02510879,0.053870462,0.136555523,0.019704675,0.065667301,0.00978533,0.047370292,0.009361349,0.003294817,0.002043302,0.01951821,0.005345032,0.026633773,0.005743986,0.024975874,0.096361145,0.049756747,0.00165171,0.06615226,0.003938993,0.227552831,0.007568573,0.003984036,0.048663262,0.06934762,0.040649794,0.201217055,0.03011529,0.171904877,0.091591477,0.031138103,0.003719278,0.033215825,0.028905967,0.10598889,0.001014108,0.007583055,0.01957825,0.076672621,0.014135047,0.008486724,0.176643163,0.011242944,0.039558124,0.057488974,0.095279053,0.362862796,0.109551944,0.123518184,0.0880652,0.03350253,,,,,,
unknown,42,552,554,,,,,0.046353355,0.047688399,0.019484209,0.045320496,0.004655271,0.009302882,0.007268212,0.104882583,0.009516421,0.001673763,0.035346966,0.02535836,0.050943661,0.153558284,0.020847574,0.059984393,0.008945439,0.037099395,0.008049248,0.003460088,0.002592953,0.016908271,0.005056744,0.028277773,0.006710725,0.03025572,0.078265741,0.061739109,0.001955189,0.054494958,0.003514881,0.201514974,0.007051221,0.004825749,0.052962333,0.063625731,0.038232647,0.194931701,0.027179372,0.16119878,0.086814769,0.028649135,0.004724942,0.030354777,0.037533883,0.102902658,0.001665111,0.008386161,0.019444035,0.076814167,0.016919665,0.007553848,0.148096591,0.010054001,0.039904438,0.066914357,0.115827166,0.307983935,0.118374154,0.140584886,0.09419053,0.033096276,,,,,,
